"rgn_id","year","value"
12,1990,"0.246116361532721"
4,1990,"0.246116361532721"
8,1990,"0.246116361532721"
10,1990,"0.246116361532721"
2,1990,"0.246116361532721"
14,1990,"0.246116361532721"
7,1990,"0.246116361532721"
11,1990,"0.246116361532721"
5,1990,"0.246116361532721"
3,1990,"0.246116361532721"
1,1990,"0.246116361532721"
9,1990,"0.246116361532721"
6,1990,"0.246116361532721"
13,1990,"0.246116361532721"
12,1991,"0.260403437439703"
4,1991,"0.260403437439703"
8,1991,"0.260403437439703"
10,1991,"0.260403437439703"
2,1991,"0.260403437439703"
14,1991,"0.260403437439703"
7,1991,"0.260403437439703"
11,1991,"0.260403437439703"
5,1991,"0.260403437439703"
3,1991,"0.260403437439703"
1,1991,"0.260403437439703"
9,1991,"0.260403437439703"
6,1991,"0.260403437439703"
13,1991,"0.260403437439703"
12,1992,"0.270194839119242"
4,1992,"0.270194839119242"
8,1992,"0.270194839119242"
10,1992,"0.270194839119242"
2,1992,"0.270194839119242"
14,1992,"0.270194839119242"
7,1992,"0.270194839119242"
11,1992,"0.270194839119242"
5,1992,"0.270194839119242"
3,1992,"0.270194839119242"
1,1992,"0.270194839119242"
9,1992,"0.270194839119242"
6,1992,"0.270194839119242"
13,1992,"0.270194839119242"
12,1993,"0.279981223173773"
4,1993,"0.279981223173773"
8,1993,"0.279981223173773"
10,1993,"0.279981223173773"
2,1993,"0.279981223173773"
14,1993,"0.279981223173773"
7,1993,"0.279981223173773"
11,1993,"0.279981223173773"
5,1993,"0.279981223173773"
3,1993,"0.279981223173773"
1,1993,"0.279981223173773"
9,1993,"0.279981223173773"
6,1993,"0.279981223173773"
13,1993,"0.279981223173773"
12,1994,"0.289876078322014"
4,1994,"0.289876078322014"
8,1994,"0.289876078322014"
10,1994,"0.289876078322014"
2,1994,"0.289876078322014"
14,1994,"0.289876078322014"
7,1994,"0.289876078322014"
11,1994,"0.289876078322014"
5,1994,"0.289876078322014"
3,1994,"0.289876078322014"
1,1994,"0.289876078322014"
9,1994,"0.289876078322014"
6,1994,"0.289876078322014"
13,1994,"0.289876078322014"
12,1995,"0.292823577101066"
4,1995,"0.292823577101066"
8,1995,"0.292823577101066"
10,1995,"0.292823577101066"
2,1995,"0.292823577101066"
14,1995,"0.292823577101066"
7,1995,"0.292823577101066"
11,1995,"0.292823577101066"
5,1995,"0.292823577101066"
3,1995,"0.292823577101066"
1,1995,"0.292823577101066"
9,1995,"0.292823577101066"
6,1995,"0.292823577101066"
13,1995,"0.292823577101066"
12,1996,"0.299896662283054"
4,1996,"0.299896662283054"
8,1996,"0.299896662283054"
10,1996,"0.299896662283054"
2,1996,"0.299896662283054"
14,1996,"0.299896662283054"
7,1996,"0.299896662283054"
11,1996,"0.299896662283054"
5,1996,"0.299896662283054"
3,1996,"0.299896662283054"
1,1996,"0.299896662283054"
9,1996,"0.299896662283054"
6,1996,"0.299896662283054"
13,1996,"0.299896662283054"
12,1997,"0.302202001679508"
4,1997,"0.302202001679508"
8,1997,"0.302202001679508"
10,1997,"0.302202001679508"
2,1997,"0.302202001679508"
14,1997,"0.302202001679508"
7,1997,"0.302202001679508"
11,1997,"0.302202001679508"
5,1997,"0.302202001679508"
3,1997,"0.302202001679508"
1,1997,"0.302202001679508"
9,1997,"0.302202001679508"
6,1997,"0.302202001679508"
13,1997,"0.302202001679508"
12,1998,"0.325595230624411"
4,1998,"0.325595230624411"
8,1998,"0.325595230624411"
10,1998,"0.325595230624411"
2,1998,"0.325595230624411"
14,1998,"0.325595230624411"
7,1998,"0.325595230624411"
11,1998,"0.325595230624411"
5,1998,"0.325595230624411"
3,1998,"0.325595230624411"
1,1998,"0.325595230624411"
9,1998,"0.325595230624411"
6,1998,"0.325595230624411"
13,1998,"0.325595230624411"
12,1999,"0.337682175429566"
4,1999,"0.337682175429566"
8,1999,"0.337682175429566"
10,1999,"0.337682175429566"
2,1999,"0.337682175429566"
14,1999,"0.337682175429566"
7,1999,"0.337682175429566"
11,1999,"0.337682175429566"
5,1999,"0.337682175429566"
3,1999,"0.337682175429566"
1,1999,"0.337682175429566"
9,1999,"0.337682175429566"
6,1999,"0.337682175429566"
13,1999,"0.337682175429566"
12,2000,"0.325848699106124"
4,2000,"0.325848699106124"
8,2000,"0.325848699106124"
10,2000,"0.325848699106124"
2,2000,"0.325848699106124"
14,2000,"0.325848699106124"
7,2000,"0.325848699106124"
11,2000,"0.325848699106124"
5,2000,"0.325848699106124"
3,2000,"0.325848699106124"
1,2000,"0.325848699106124"
9,2000,"0.325848699106124"
6,2000,"0.325848699106124"
13,2000,"0.325848699106124"
12,2001,"0.324385606033709"
4,2001,"0.324385606033709"
8,2001,"0.324385606033709"
10,2001,"0.324385606033709"
2,2001,"0.324385606033709"
14,2001,"0.324385606033709"
7,2001,"0.324385606033709"
11,2001,"0.324385606033709"
5,2001,"0.324385606033709"
3,2001,"0.324385606033709"
1,2001,"0.324385606033709"
9,2001,"0.324385606033709"
6,2001,"0.324385606033709"
13,2001,"0.324385606033709"
12,2002,"0.320468659543172"
4,2002,"0.320468659543172"
8,2002,"0.320468659543172"
10,2002,"0.320468659543172"
2,2002,"0.320468659543172"
14,2002,"0.320468659543172"
7,2002,"0.320468659543172"
11,2002,"0.320468659543172"
5,2002,"0.320468659543172"
3,2002,"0.320468659543172"
1,2002,"0.320468659543172"
9,2002,"0.320468659543172"
6,2002,"0.320468659543172"
13,2002,"0.320468659543172"
12,2003,"0.315066739719924"
4,2003,"0.315066739719924"
8,2003,"0.315066739719924"
10,2003,"0.315066739719924"
2,2003,"0.315066739719924"
14,2003,"0.315066739719924"
7,2003,"0.315066739719924"
11,2003,"0.315066739719924"
5,2003,"0.315066739719924"
3,2003,"0.315066739719924"
1,2003,"0.315066739719924"
9,2003,"0.315066739719924"
6,2003,"0.315066739719924"
13,2003,"0.315066739719924"
12,2004,"0.297445908122818"
4,2004,"0.297445908122818"
8,2004,"0.297445908122818"
10,2004,"0.297445908122818"
2,2004,"0.297445908122818"
14,2004,"0.297445908122818"
7,2004,"0.297445908122818"
11,2004,"0.297445908122818"
5,2004,"0.297445908122818"
3,2004,"0.297445908122818"
1,2004,"0.297445908122818"
9,2004,"0.297445908122818"
6,2004,"0.297445908122818"
13,2004,"0.297445908122818"
12,2005,"0.314403413236843"
4,2005,"0.314403413236843"
8,2005,"0.314403413236843"
10,2005,"0.314403413236843"
2,2005,"0.314403413236843"
14,2005,"0.314403413236843"
7,2005,"0.314403413236843"
11,2005,"0.314403413236843"
5,2005,"0.314403413236843"
3,2005,"0.314403413236843"
1,2005,"0.314403413236843"
9,2005,"0.314403413236843"
6,2005,"0.314403413236843"
13,2005,"0.314403413236843"
12,2006,"0.309634212797488"
4,2006,"0.309634212797488"
8,2006,"0.309634212797488"
10,2006,"0.309634212797488"
2,2006,"0.309634212797488"
14,2006,"0.309634212797488"
7,2006,"0.309634212797488"
11,2006,"0.309634212797488"
5,2006,"0.309634212797488"
3,2006,"0.309634212797488"
1,2006,"0.309634212797488"
9,2006,"0.309634212797488"
6,2006,"0.309634212797488"
13,2006,"0.309634212797488"
12,2007,"0.317856293340306"
4,2007,"0.317856293340306"
8,2007,"0.317856293340306"
10,2007,"0.317856293340306"
2,2007,"0.317856293340306"
14,2007,"0.317856293340306"
7,2007,"0.317856293340306"
11,2007,"0.317856293340306"
5,2007,"0.317856293340306"
3,2007,"0.317856293340306"
1,2007,"0.317856293340306"
9,2007,"0.317856293340306"
6,2007,"0.317856293340306"
13,2007,"0.317856293340306"
12,2008,"0.330460697064131"
4,2008,"0.330460697064131"
8,2008,"0.330460697064131"
10,2008,"0.330460697064131"
2,2008,"0.330460697064131"
14,2008,"0.330460697064131"
7,2008,"0.330460697064131"
11,2008,"0.330460697064131"
5,2008,"0.330460697064131"
3,2008,"0.330460697064131"
1,2008,"0.330460697064131"
9,2008,"0.330460697064131"
6,2008,"0.330460697064131"
13,2008,"0.330460697064131"
12,2009,"0.32690869447139"
4,2009,"0.32690869447139"
8,2009,"0.32690869447139"
10,2009,"0.32690869447139"
2,2009,"0.32690869447139"
14,2009,"0.32690869447139"
7,2009,"0.32690869447139"
11,2009,"0.32690869447139"
5,2009,"0.32690869447139"
3,2009,"0.32690869447139"
1,2009,"0.32690869447139"
9,2009,"0.32690869447139"
6,2009,"0.32690869447139"
13,2009,"0.32690869447139"
12,2010,"0.327878744460673"
4,2010,"0.327878744460673"
8,2010,"0.327878744460673"
10,2010,"0.327878744460673"
2,2010,"0.327878744460673"
14,2010,"0.327878744460673"
7,2010,"0.327878744460673"
11,2010,"0.327878744460673"
5,2010,"0.327878744460673"
3,2010,"0.327878744460673"
1,2010,"0.327878744460673"
9,2010,"0.327878744460673"
6,2010,"0.327878744460673"
13,2010,"0.327878744460673"
12,2011,"0.312792401954363"
4,2011,"0.312792401954363"
8,2011,"0.312792401954363"
10,2011,"0.312792401954363"
2,2011,"0.312792401954363"
14,2011,"0.312792401954363"
7,2011,"0.312792401954363"
11,2011,"0.312792401954363"
5,2011,"0.312792401954363"
3,2011,"0.312792401954363"
1,2011,"0.312792401954363"
9,2011,"0.312792401954363"
6,2011,"0.312792401954363"
13,2011,"0.312792401954363"
12,2012,"0.322432587311638"
4,2012,"0.322432587311638"
8,2012,"0.322432587311638"
10,2012,"0.322432587311638"
2,2012,"0.322432587311638"
14,2012,"0.322432587311638"
7,2012,"0.322432587311638"
11,2012,"0.322432587311638"
5,2012,"0.322432587311638"
3,2012,"0.322432587311638"
1,2012,"0.322432587311638"
9,2012,"0.322432587311638"
6,2012,"0.322432587311638"
13,2012,"0.322432587311638"
12,2013,"0.324760246451333"
4,2013,"0.324760246451333"
8,2013,"0.324760246451333"
10,2013,"0.324760246451333"
2,2013,"0.324760246451333"
14,2013,"0.324760246451333"
7,2013,"0.324760246451333"
11,2013,"0.324760246451333"
5,2013,"0.324760246451333"
3,2013,"0.324760246451333"
1,2013,"0.324760246451333"
9,2013,"0.324760246451333"
6,2013,"0.324760246451333"
13,2013,"0.324760246451333"
