"rgn_id","year","area_km2"
12,0,17
4,0,17
8,0,17
10,0,17
2,0,17
14,0,17
7,0,17
11,0,17
5,0,17
3,0,17
1,0,17
9,0,17
6,0,17
13,0,17
12,1919,2
4,1919,2
8,1919,2
10,1919,2
2,1919,2
14,1919,2
7,1919,2
11,1919,2
5,1919,2
3,1919,2
1,1919,2
9,1919,2
6,1919,2
13,1919,2
12,1922,4
4,1922,4
8,1922,4
10,1922,4
2,1922,4
14,1922,4
7,1922,4
11,1922,4
5,1922,4
3,1922,4
1,1922,4
9,1922,4
6,1922,4
13,1922,4
12,1924,3
4,1924,3
8,1924,3
10,1924,3
2,1924,3
14,1924,3
7,1924,3
11,1924,3
5,1924,3
3,1924,3
1,1924,3
9,1924,3
6,1924,3
13,1924,3
12,1929,1
4,1929,1
8,1929,1
10,1929,1
2,1929,1
14,1929,1
7,1929,1
11,1929,1
5,1929,1
3,1929,1
1,1929,1
9,1929,1
6,1929,1
13,1929,1
12,1930,3
4,1930,3
8,1930,3
10,1930,3
2,1930,3
14,1930,3
7,1930,3
11,1930,3
5,1930,3
3,1930,3
1,1930,3
9,1930,3
6,1930,3
13,1930,3
12,1931,1
4,1931,1
8,1931,1
10,1931,1
2,1931,1
14,1931,1
7,1931,1
11,1931,1
5,1931,1
3,1931,1
1,1931,1
9,1931,1
6,1931,1
13,1931,1
12,1932,2
4,1932,2
8,1932,2
10,1932,2
2,1932,2
14,1932,2
7,1932,2
11,1932,2
5,1932,2
3,1932,2
1,1932,2
9,1932,2
6,1932,2
13,1932,2
12,1934,7
4,1934,7
8,1934,7
10,1934,7
2,1934,7
14,1934,7
7,1934,7
11,1934,7
5,1934,7
3,1934,7
1,1934,7
9,1934,7
6,1934,7
13,1934,7
12,1935,1
4,1935,1
8,1935,1
10,1935,1
2,1935,1
14,1935,1
7,1935,1
11,1935,1
5,1935,1
3,1935,1
1,1935,1
9,1935,1
6,1935,1
13,1935,1
12,1936,4
4,1936,4
8,1936,4
10,1936,4
2,1936,4
14,1936,4
7,1936,4
11,1936,4
5,1936,4
3,1936,4
1,1936,4
9,1936,4
6,1936,4
13,1936,4
12,1937,3
4,1937,3
8,1937,3
10,1937,3
2,1937,3
14,1937,3
7,1937,3
11,1937,3
5,1937,3
3,1937,3
1,1937,3
9,1937,3
6,1937,3
13,1937,3
12,1939,1
4,1939,1
8,1939,1
10,1939,1
2,1939,1
14,1939,1
7,1939,1
11,1939,1
5,1939,1
3,1939,1
1,1939,1
9,1939,1
6,1939,1
13,1939,1
12,1940,1
4,1940,1
8,1940,1
10,1940,1
2,1940,1
14,1940,1
7,1940,1
11,1940,1
5,1940,1
3,1940,1
1,1940,1
9,1940,1
6,1940,1
13,1940,1
12,1944,2
4,1944,2
8,1944,2
10,1944,2
2,1944,2
14,1944,2
7,1944,2
11,1944,2
5,1944,2
3,1944,2
1,1944,2
9,1944,2
6,1944,2
13,1944,2
12,1945,3
4,1945,3
8,1945,3
10,1945,3
2,1945,3
14,1945,3
7,1945,3
11,1945,3
5,1945,3
3,1945,3
1,1945,3
9,1945,3
6,1945,3
13,1945,3
12,1947,3
4,1947,3
8,1947,3
10,1947,3
2,1947,3
14,1947,3
7,1947,3
11,1947,3
5,1947,3
3,1947,3
1,1947,3
9,1947,3
6,1947,3
13,1947,3
12,1948,4
4,1948,4
8,1948,4
10,1948,4
2,1948,4
14,1948,4
7,1948,4
11,1948,4
5,1948,4
3,1948,4
1,1948,4
9,1948,4
6,1948,4
13,1948,4
12,1949,1
4,1949,1
8,1949,1
10,1949,1
2,1949,1
14,1949,1
7,1949,1
11,1949,1
5,1949,1
3,1949,1
1,1949,1
9,1949,1
6,1949,1
13,1949,1
12,1950,3
4,1950,3
8,1950,3
10,1950,3
2,1950,3
14,1950,3
7,1950,3
11,1950,3
5,1950,3
3,1950,3
1,1950,3
9,1950,3
6,1950,3
13,1950,3
12,1951,5
4,1951,5
8,1951,5
10,1951,5
2,1951,5
14,1951,5
7,1951,5
11,1951,5
5,1951,5
3,1951,5
1,1951,5
9,1951,5
6,1951,5
13,1951,5
12,1953,1
4,1953,1
8,1953,1
10,1953,1
2,1953,1
14,1953,1
7,1953,1
11,1953,1
5,1953,1
3,1953,1
1,1953,1
9,1953,1
6,1953,1
13,1953,1
12,1954,2
4,1954,2
8,1954,2
10,1954,2
2,1954,2
14,1954,2
7,1954,2
11,1954,2
5,1954,2
3,1954,2
1,1954,2
9,1954,2
6,1954,2
13,1954,2
12,1955,5
4,1955,5
8,1955,5
10,1955,5
2,1955,5
14,1955,5
7,1955,5
11,1955,5
5,1955,5
3,1955,5
1,1955,5
9,1955,5
6,1955,5
13,1955,5
12,1956,2
4,1956,2
8,1956,2
10,1956,2
2,1956,2
14,1956,2
7,1956,2
11,1956,2
5,1956,2
3,1956,2
1,1956,2
9,1956,2
6,1956,2
13,1956,2
12,1957,3
4,1957,3
8,1957,3
10,1957,3
2,1957,3
14,1957,3
7,1957,3
11,1957,3
5,1957,3
3,1957,3
1,1957,3
9,1957,3
6,1957,3
13,1957,3
12,1958,1
4,1958,1
8,1958,1
10,1958,1
2,1958,1
14,1958,1
7,1958,1
11,1958,1
5,1958,1
3,1958,1
1,1958,1
9,1958,1
6,1958,1
13,1958,1
12,1959,4
4,1959,4
8,1959,4
10,1959,4
2,1959,4
14,1959,4
7,1959,4
11,1959,4
5,1959,4
3,1959,4
1,1959,4
9,1959,4
6,1959,4
13,1959,4
12,1960,3
4,1960,3
8,1960,3
10,1960,3
2,1960,3
14,1960,3
7,1960,3
11,1960,3
5,1960,3
3,1960,3
1,1960,3
9,1960,3
6,1960,3
13,1960,3
12,1961,3
4,1961,3
8,1961,3
10,1961,3
2,1961,3
14,1961,3
7,1961,3
11,1961,3
5,1961,3
3,1961,3
1,1961,3
9,1961,3
6,1961,3
13,1961,3
12,1962,5
4,1962,5
8,1962,5
10,1962,5
2,1962,5
14,1962,5
7,1962,5
11,1962,5
5,1962,5
3,1962,5
1,1962,5
9,1962,5
6,1962,5
13,1962,5
12,1963,6
4,1963,6
8,1963,6
10,1963,6
2,1963,6
14,1963,6
7,1963,6
11,1963,6
5,1963,6
3,1963,6
1,1963,6
9,1963,6
6,1963,6
13,1963,6
12,1964,5
4,1964,5
8,1964,5
10,1964,5
2,1964,5
14,1964,5
7,1964,5
11,1964,5
5,1964,5
3,1964,5
1,1964,5
9,1964,5
6,1964,5
13,1964,5
12,1965,13
4,1965,13
8,1965,13
10,1965,13
2,1965,13
14,1965,13
7,1965,13
11,1965,13
5,1965,13
3,1965,13
1,1965,13
9,1965,13
6,1965,13
13,1965,13
12,1967,3
4,1967,3
8,1967,3
10,1967,3
2,1967,3
14,1967,3
7,1967,3
11,1967,3
5,1967,3
3,1967,3
1,1967,3
9,1967,3
6,1967,3
13,1967,3
12,1968,3
4,1968,3
8,1968,3
10,1968,3
2,1968,3
14,1968,3
7,1968,3
11,1968,3
5,1968,3
3,1968,3
1,1968,3
9,1968,3
6,1968,3
13,1968,3
12,1969,11
4,1969,11
8,1969,11
10,1969,11
2,1969,11
14,1969,11
7,1969,11
11,1969,11
5,1969,11
3,1969,11
1,1969,11
9,1969,11
6,1969,11
13,1969,11
12,1970,2
4,1970,2
8,1970,2
10,1970,2
2,1970,2
14,1970,2
7,1970,2
11,1970,2
5,1970,2
3,1970,2
1,1970,2
9,1970,2
6,1970,2
13,1970,2
12,1971,3
4,1971,3
8,1971,3
10,1971,3
2,1971,3
14,1971,3
7,1971,3
11,1971,3
5,1971,3
3,1971,3
1,1971,3
9,1971,3
6,1971,3
13,1971,3
12,1972,4
4,1972,4
8,1972,4
10,1972,4
2,1972,4
14,1972,4
7,1972,4
11,1972,4
5,1972,4
3,1972,4
1,1972,4
9,1972,4
6,1972,4
13,1972,4
12,1973,3
4,1973,3
8,1973,3
10,1973,3
2,1973,3
14,1973,3
7,1973,3
11,1973,3
5,1973,3
3,1973,3
1,1973,3
9,1973,3
6,1973,3
13,1973,3
12,1974,3
4,1974,3
8,1974,3
10,1974,3
2,1974,3
14,1974,3
7,1974,3
11,1974,3
5,1974,3
3,1974,3
1,1974,3
9,1974,3
6,1974,3
13,1974,3
12,1975,1
4,1975,1
8,1975,1
10,1975,1
2,1975,1
14,1975,1
7,1975,1
11,1975,1
5,1975,1
3,1975,1
1,1975,1
9,1975,1
6,1975,1
13,1975,1
12,1976,2
4,1976,2
8,1976,2
10,1976,2
2,1976,2
14,1976,2
7,1976,2
11,1976,2
5,1976,2
3,1976,2
1,1976,2
9,1976,2
6,1976,2
13,1976,2
12,1977,17
4,1977,17
8,1977,17
10,1977,17
2,1977,17
14,1977,17
7,1977,17
11,1977,17
5,1977,17
3,1977,17
1,1977,17
9,1977,17
6,1977,17
13,1977,17
12,1978,1
4,1978,1
8,1978,1
10,1978,1
2,1978,1
14,1978,1
7,1978,1
11,1978,1
5,1978,1
3,1978,1
1,1978,1
9,1978,1
6,1978,1
13,1978,1
12,1979,10
4,1979,10
8,1979,10
10,1979,10
2,1979,10
14,1979,10
7,1979,10
11,1979,10
5,1979,10
3,1979,10
1,1979,10
9,1979,10
6,1979,10
13,1979,10
12,1980,9
4,1980,9
8,1980,9
10,1980,9
2,1980,9
14,1980,9
7,1980,9
11,1980,9
5,1980,9
3,1980,9
1,1980,9
9,1980,9
6,1980,9
13,1980,9
12,1981,2
4,1981,2
8,1981,2
10,1981,2
2,1981,2
14,1981,2
7,1981,2
11,1981,2
5,1981,2
3,1981,2
1,1981,2
9,1981,2
6,1981,2
13,1981,2
12,1982,9
4,1982,9
8,1982,9
10,1982,9
2,1982,9
14,1982,9
7,1982,9
11,1982,9
5,1982,9
3,1982,9
1,1982,9
9,1982,9
6,1982,9
13,1982,9
12,1983,5832
4,1983,5832
8,1983,5832
10,1983,5832
2,1983,5832
14,1983,5832
7,1983,5832
11,1983,5832
5,1983,5832
3,1983,5832
1,1983,5832
9,1983,5832
6,1983,5832
13,1983,5832
12,1984,1
4,1984,1
8,1984,1
10,1984,1
2,1984,1
14,1984,1
7,1984,1
11,1984,1
5,1984,1
3,1984,1
1,1984,1
9,1984,1
6,1984,1
13,1984,1
12,1987,4
4,1987,4
8,1987,4
10,1987,4
2,1987,4
14,1987,4
7,1987,4
11,1987,4
5,1987,4
3,1987,4
1,1987,4
9,1987,4
6,1987,4
13,1987,4
12,1988,2
4,1988,2
8,1988,2
10,1988,2
2,1988,2
14,1988,2
7,1988,2
11,1988,2
5,1988,2
3,1988,2
1,1988,2
9,1988,2
6,1988,2
13,1988,2
12,1989,1
4,1989,1
8,1989,1
10,1989,1
2,1989,1
14,1989,1
7,1989,1
11,1989,1
5,1989,1
3,1989,1
1,1989,1
9,1989,1
6,1989,1
13,1989,1
12,1990,5
4,1990,5
8,1990,5
10,1990,5
2,1990,5
14,1990,5
7,1990,5
11,1990,5
5,1990,5
3,1990,5
1,1990,5
9,1990,5
6,1990,5
13,1990,5
12,1992,527
4,1992,527
8,1992,527
10,1992,527
2,1992,527
14,1992,527
7,1992,527
11,1992,527
5,1992,527
3,1992,527
1,1992,527
9,1992,527
6,1992,527
13,1992,527
12,1995,832
4,1995,832
8,1995,832
10,1995,832
2,1995,832
14,1995,832
7,1995,832
11,1995,832
5,1995,832
3,1995,832
1,1995,832
9,1995,832
6,1995,832
13,1995,832
12,1998,765
4,1998,765
8,1998,765
10,1998,765
2,1998,765
14,1998,765
7,1998,765
11,1998,765
5,1998,765
3,1998,765
1,1998,765
9,1998,765
6,1998,765
13,1998,765
12,2001,4
4,2001,4
8,2001,4
10,2001,4
2,2001,4
14,2001,4
7,2001,4
11,2001,4
5,2001,4
3,2001,4
1,2001,4
9,2001,4
6,2001,4
13,2001,4
12,2002,350
4,2002,350
8,2002,350
10,2002,350
2,2002,350
14,2002,350
7,2002,350
11,2002,350
5,2002,350
3,2002,350
1,2002,350
9,2002,350
6,2002,350
13,2002,350
12,2003,209
4,2003,209
8,2003,209
10,2003,209
2,2003,209
14,2003,209
7,2003,209
11,2003,209
5,2003,209
3,2003,209
1,2003,209
9,2003,209
6,2003,209
13,2003,209
12,2004,3
4,2004,3
8,2004,3
10,2004,3
2,2004,3
14,2004,3
7,2004,3
11,2004,3
5,2004,3
3,2004,3
1,2004,3
9,2004,3
6,2004,3
13,2004,3
12,2007,2
4,2007,2
8,2007,2
10,2007,2
2,2007,2
14,2007,2
7,2007,2
11,2007,2
5,2007,2
3,2007,2
1,2007,2
9,2007,2
6,2007,2
13,2007,2
12,2008,1
4,2008,1
8,2008,1
10,2008,1
2,2008,1
14,2008,1
7,2008,1
11,2008,1
5,2008,1
3,2008,1
1,2008,1
9,2008,1
6,2008,1
13,2008,1
12,2009,241
4,2009,241
8,2009,241
10,2009,241
2,2009,241
14,2009,241
7,2009,241
11,2009,241
5,2009,241
3,2009,241
1,2009,241
9,2009,241
6,2009,241
13,2009,241
12,2012,2
4,2012,2
8,2012,2
10,2012,2
2,2012,2
14,2012,2
7,2012,2
11,2012,2
5,2012,2
3,2012,2
1,2012,2
9,2012,2
6,2012,2
13,2012,2
